      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.36    39.02    1998  -0.282   0.028   0.305   0.001  -0.051   0.000    0.000     0.000    0.000    0.000   0.00074
  -120.36    39.02    1999  -0.384   0.038   0.422   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07607
  -120.36    39.02    2000  -0.406   0.041   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02145
  -120.36    39.02    2001  -0.363   0.036   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09875
  -120.36    39.02    2002  -0.430   0.043   0.400   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01295
  -120.36    39.02    2003  -0.389   0.039   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05338
  -120.36    39.02    2004  -0.516   0.052   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09159
  -120.36    39.02    2005  -0.450   0.045   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05280
  -120.36    39.02    2006  -0.419   0.042   0.391   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01437
  -120.36    39.02    2007  -0.492   0.049   0.409   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03428
  -120.36    39.02    2008  -0.459   0.042   0.443   0.196   0.000   0.000    0.000     0.000    0.000    0.000   0.22235
  -120.36    39.02    2009  -0.465   0.047   0.416   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00261
  -120.36    39.02    2010  -0.414   0.041   0.371   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00103
  -120.36    39.02    2011  -0.401   0.040   0.383   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02262
  -120.36    39.02    2012  -0.427   0.043   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04767
  -120.36    39.02    2013  -0.462   0.046   0.417   0.000  -0.046   0.000    0.000     0.000    0.000    0.000  -0.04501
  -120.36    39.02    2014  -0.470   0.047   0.459   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03614
  -120.36    39.02    2015  -0.471   0.047   0.441   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01681
  -120.36    39.02    2016  -0.468   0.047   0.391   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03059
  -120.36    39.02    2017  -0.455   0.046   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05089
  -120.36    39.02    2018  -0.445   0.045   0.415   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01488
  -120.36    39.02    2019  -0.460   0.046   0.321   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09569
  -120.36    39.02    2020  -0.436   0.044   0.410   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01777
  -120.36    39.02    2021  -0.404   0.040   0.399   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03512
  -120.36    38.98    1979  -0.431   0.043   0.373   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01449
  -120.36    38.98    1980  -0.521   0.052   0.367   0.128  -0.002   0.000    0.000     0.000    0.000    0.000   0.02328
  -120.36    38.98    1981  -0.429   0.043   0.383   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00358
  -120.36    38.98    1982  -0.426   0.043   0.307   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07639
  -120.36    38.98    1983  -0.425   0.043   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08486
  -120.36    38.98    1984  -0.425   0.043   0.359   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02352
  -120.36    38.98    1985  -0.446   0.045   0.376   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02492
  -120.36    38.98    1986  -0.539   0.054   0.370   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11523
  -120.36    38.98    1987  -0.405   0.040   0.369   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.00397
  -120.36    38.98    1988  -0.403   0.040   0.406   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04234
  -120.36    38.98    1989  -0.476   0.048   0.390   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03797
  -120.36    38.98    1990  -0.426   0.043   0.400   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01613
  -120.36    38.98    1991  -0.332   0.033   0.453   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15408
  -120.36    38.98    1992  -0.342   0.034   0.452   0.000  -0.078   0.000    0.000     0.000    0.000    0.000   0.06614
  -120.36    38.98    1993  -0.447   0.045   0.352   0.004  -0.004   0.000    0.000     0.000    0.000    0.000  -0.04991
  -120.36    38.98    1994  -0.387   0.039   0.418   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06893
  -120.36    38.98    1995  -0.409   0.041   0.412   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04377
  -120.36    38.98    1996  -0.420   0.042   0.420   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04198
  -120.36    38.98    1997  -0.456   0.046   0.365   1.027   0.000   0.000    0.000     0.000    0.000    0.000   0.98160
  -120.36    38.98    1998  -0.372   0.037   0.304   0.224  -0.005   0.000    0.000     0.000    0.000    0.000   0.18840
  -120.36    38.98    1999  -0.445   0.044   0.404   0.087   0.000   0.000    0.000     0.000    0.000    0.000   0.08963
  -120.36    38.98    2000  -0.413   0.041   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01021
  -120.36    38.98    2001  -0.366   0.037   0.403   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07358
  -120.36    38.98    2002  -0.329   0.033   0.396   0.000  -0.112   0.000    0.000     0.000    0.000    0.000  -0.01128
  -120.36    38.98    2003  -0.435   0.044   0.425   0.079  -0.011   0.000    0.000     0.000    0.000    0.000   0.10188
  -120.36    38.98    2004  -0.508   0.051   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09984
  -120.36    38.98    2005  -0.504   0.050   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10816
  -120.36    38.98    2006  -0.446   0.045   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00043
  -120.36    38.98    2007  -0.489   0.049   0.394   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04573
  -120.36    38.98    2008  -0.414   0.040   0.395   0.118  -0.000   0.000    0.000     0.000    0.000    0.000   0.13867
  -120.36    38.98    2009  -0.424   0.042   0.386   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00508
  -120.36    38.98    2010  -0.451   0.045   0.349   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.05942
  -120.36    38.98    2011  -0.446   0.045   0.363   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03813
  -120.36    38.98    2012  -0.437   0.044   0.381   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01223
  -120.36    38.98    2013  -0.492   0.049   0.401   0.000  -0.036   0.000    0.000     0.000    0.000    0.000  -0.07725
  -120.36    38.98    2014  -0.439   0.045   0.409   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01521
  -120.36    38.98    2015  -0.445   0.045   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00731
  -120.36    38.98    2016  -0.473   0.047   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05189
  -120.36    38.98    2017  -0.480   0.048   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05413
  -120.36    38.98    2018  -0.466   0.047   0.387   0.002  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03128
  -120.36    38.98    2019  -0.487   0.049   0.333   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10488
  -120.36    38.98    2020  -0.447   0.045   0.372   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03046
  -120.36    38.98    2021  -0.362   0.036   0.366   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04029
  -120.36    38.94    1979  -0.342   0.034   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02384
  -120.36    38.94    1980  -0.415   0.041   0.288   0.094  -0.002   0.000    0.000     0.000    0.000    0.000   0.00543
  -120.36    38.94    1981  -0.329   0.033   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02246
  -120.36    38.94    1982  -0.341   0.034   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03361
  -120.36    38.94    1983  -0.341   0.034   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03695
  -120.36    38.94    1984  -0.339   0.034   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00111
  -120.36    38.94    1985  -0.350   0.035   0.310   0.065  -0.012   0.000    0.000     0.000    0.000    0.000   0.04741
  -120.36    38.94    1986  -0.447   0.045   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10388
  -120.36    38.94    1987  -0.341   0.034   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00286
  -120.36    38.94    1988  -0.341   0.034   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01711
  -120.36    38.94    1989  -0.397   0.040   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05512
  -120.36    38.94    1990  -0.301   0.030   0.345   1.105   0.000   0.000    0.000     0.000    0.000    0.000   1.17925
  -120.36    38.94    1991  -0.300   0.030   0.309   0.000  -0.082   0.000    0.000     0.000    0.000    0.000  -0.04287
  -120.36    38.94    1992  -0.397   0.040   0.330   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02801
  -120.36    38.94    1993  -0.429   0.043   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09533
  -120.36    38.94    1994  -0.380   0.038   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01062
  -120.36    38.94    1995  -0.420   0.042   0.309   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06879
  -120.36    38.94    1996  -0.406   0.041   0.303   0.131  -0.002   0.000    0.000     0.000    0.000    0.000   0.06648
  -120.36    38.94    1997  -0.367   0.037   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02688
  -120.36    38.94    1998  -0.332   0.033   0.296   0.000  -0.075   0.000    0.000     0.000    0.000    0.000  -0.07808
  -120.36    38.94    1999  -0.453   0.045   0.337   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07068
  -120.36    38.94    2000  -0.474   0.047   0.361   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06548
  -120.36    38.94    2001  -0.413   0.041   0.388   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01652
  -120.36    38.94    2002  -0.418   0.042   0.454   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07796
  -120.36    38.94    2003  -0.392   0.039   0.476   0.157  -0.090   0.000    0.000     0.000    0.000    0.000   0.19089
  -120.36    38.94    2004  -0.532   0.053   0.383   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09653
  -120.36    38.94    2005  -0.386   0.039   0.376   1.463  -0.041   0.000    0.000     0.000    0.000    0.000   1.44996
  -120.36    38.94    2006  -0.408   0.041   0.384   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01654
  -120.36    38.94    2007  -0.445   0.044   0.388   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01172
  -120.36    38.94    2008  -0.301   0.031   0.407   0.159  -0.118   0.000    0.000     0.000    0.000    0.000   0.17761
  -120.36    38.94    2009  -0.432   0.043   0.394   0.098   0.000   0.000    0.000     0.000    0.000    0.000   0.10383
  -120.36    38.94    2010  -0.381   0.038   0.387   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04426
  -120.36    38.94    2011  -0.361   0.036   0.367   0.000  -0.051   0.000    0.000     0.000    0.000    0.000  -0.00823
  -120.36    38.94    2012  -0.309   0.031   0.408   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13014
  -120.36    38.94    2013  -0.405   0.041   0.393   0.112  -0.083   0.000    0.000     0.000    0.000    0.000   0.05705
  -120.36    38.94    2014  -0.449   0.045   0.393   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.01205
  -120.36    38.94    2015  -0.401   0.040   0.411   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04968
  -120.36    38.94    2016  -0.428   0.043   0.378   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00673
  -120.36    38.94    2017  -0.328   0.033   0.452   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15748
  -120.36    38.94    2018  -0.345   0.034   0.442   0.173  -0.109   0.000    0.000     0.000    0.000    0.000   0.19445
  -120.36    38.94    2019  -0.437   0.044   0.358   0.088   0.000   0.000    0.000     0.000    0.000    0.000   0.05261
  -120.36    38.94    2020  -0.424   0.042   0.415   0.079   0.000   0.000    0.000     0.000    0.000    0.000   0.11262
  -120.36    38.94    2021  -0.363   0.036   0.386   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05913
  -120.36    38.90    1979  -0.339   0.034   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00480
  -120.36    38.90    1980  -0.407   0.041   0.299   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06792
  -120.36    38.90    1981  -0.299   0.030   0.331   0.092  -0.018   0.000    0.000     0.000    0.000    0.000   0.13504
  -120.36    38.90    1982  -0.274   0.027   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07202
  -120.36    38.90    1983  -0.288   0.029   0.272   0.000  -0.042   0.000    0.000     0.000    0.000    0.000  -0.02969
  -120.36    38.90    1984  -0.342   0.034   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03230
  -120.36    38.90    1985  -0.342   0.034   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01934
  -120.36    38.90    1986  -0.434   0.043   0.301   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.09136
  -120.36    38.90    1987  -0.300   0.030   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02846
  -120.36    38.90    1988  -0.232   0.023   0.401   0.098  -0.006   0.000    0.000     0.000    0.000    0.000   0.28457
  -120.36    38.90    1989  -0.302   0.030   0.339   0.068  -0.100   0.000    0.000     0.000    0.000    0.000   0.03465
  -120.36    38.90    1990  -0.348   0.035   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01657
  -120.36    38.90    1991  -0.365   0.037   0.356   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02742
  -120.36    38.90    1992  -0.354   0.035   0.379   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06061
  -120.36    38.90    1993  -0.419   0.042   0.314   0.087  -0.001   0.000    0.000     0.000    0.000    0.000   0.02293
  -120.36    38.90    1994  -0.369   0.037   0.342   0.204  -0.002   0.000    0.000     0.000    0.000    0.000   0.21275
  -120.36    38.90    1995  -0.386   0.039   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02982
  -120.36    38.90    1996  -0.371   0.037   0.331   0.107  -0.005   0.000    0.000     0.000    0.000    0.000   0.09850
  -120.36    38.90    1997  -0.399   0.040   0.313   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04576
  -120.36    38.90    1998  -0.355   0.035   0.298   0.045  -0.006   0.000    0.000     0.000    0.000    0.000   0.01770
  -120.36    38.90    1999  -0.390   0.039   0.321   0.004   0.000   0.000    0.000     0.000    0.000    0.000  -0.02540
  -120.36    38.90    2000  -0.386   0.039   0.338   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00887
  -120.36    38.90    2001  -0.330   0.033   0.343   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04611
  -120.36    38.90    2002  -0.363   0.036   0.326   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00041
  -120.36    38.90    2003  -0.349   0.035   0.354   0.080  -0.012   0.000    0.000     0.000    0.000    0.000   0.10774
  -120.36    38.90    2004  -0.403   0.040   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05299
  -120.36    38.90    2005  -0.377   0.038   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01779
  -120.36    38.90    2006  -0.340   0.034   0.323   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01659
  -120.36    38.90    2007  -0.395   0.039   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03721
  -120.36    38.90    2008  -0.354   0.035   0.267   0.974   0.000   0.000    0.000     0.000    0.000    0.000   0.92306
  -120.36    38.90    2009  -0.333   0.033   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02273
  -120.36    38.90    2010  -0.371   0.037   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06755
  -120.36    38.90    2011  -0.360   0.034   0.302   0.298  -0.002   0.000    0.000     0.000    0.000    0.000   0.27133
  -120.36    38.90    2012  -0.335   0.034   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01448
  -120.36    38.90    2013  -0.309   0.031   0.341   0.000  -0.093   0.000    0.000     0.000    0.000    0.000  -0.02980
  -120.36    38.90    2014  -0.350   0.036   0.366   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05117
  -120.36    38.90    2015  -0.375   0.038   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00703
  -120.36    38.90    2016  -0.373   0.037   0.315   0.000  -0.045   0.000    0.000     0.000    0.000    0.000  -0.06512
  -120.36    38.90    2017  -0.411   0.041   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04717
  -120.36    38.90    2018  -0.329   0.033   0.417   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12112
  -120.36    38.90    2019  -0.345   0.035   0.369   0.000  -0.101   0.000    0.000     0.000    0.000    0.000  -0.04327
  -120.36    38.90    2020  -0.295   0.030   0.479   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21349
  -120.36    38.90    2021  -0.285   0.028   0.438   0.000  -0.064   0.000    0.000     0.000    0.000    0.000   0.11851
  -120.36    38.85    1979  -0.362   0.036   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05665
  -120.36    38.85    1980  -0.436   0.044   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12594
  -120.36    38.85    1981  -0.327   0.033   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00913
  -120.36    38.85    1982  -0.357   0.036   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07323
  -120.36    38.85    1983  -0.378   0.038   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08574
  -120.36    38.85    1984  -0.350   0.035   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04534
  -120.36    38.85    1985  -0.356   0.036   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05340
  -120.36    38.85    1986  -0.450   0.045   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13237
  -120.36    38.85    1987  -0.329   0.033   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02998
  -120.36    38.85    1988  -0.301   0.030   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01110
  -120.36    38.85    1989  -0.399   0.040   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08354
  -120.36    38.85    1990  -0.369   0.037   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05637
  -120.36    38.85    1991  -0.403   0.040   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09380
  -120.36    38.85    1992  -0.352   0.035   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03710
  -120.36    38.85    1993  -0.424   0.042   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14033
  -120.36    38.85    1994  -0.341   0.034   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04561
  -120.36    38.85    1995  -0.407   0.041   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11060
  -120.36    38.85    1996  -0.377   0.038   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07856
  -120.36    38.85    1997  -0.399   0.040   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10269
  -120.36    38.85    1998  -0.379   0.038   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10929
  -120.36    38.85    1999  -0.386   0.039   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08174
  -120.36    38.85    2000  -0.385   0.039   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08904
  -120.36    38.85    2001  -0.314   0.031   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02610
  -120.36    38.85    2002  -0.369   0.037   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07963
  -120.36    38.85    2003  -0.343   0.034   0.262   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04703
  -120.36    38.85    2004  -0.397   0.040   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12266
  -120.36    38.85    2005  -0.383   0.038   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10063
  -120.36    38.85    2006  -0.333   0.033   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04231
  -120.36    38.85    2007  -0.385   0.039   0.248   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09909
  -120.36    38.85    2008  -0.331   0.033   0.230   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06765
  -120.36    38.85    2009  -0.372   0.037   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08271
  -120.36    38.85    2010  -0.409   0.041   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13309
  -120.36    38.85    2011  -0.394   0.039   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11422
  -120.36    38.85    2012  -0.355   0.036   0.246   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07384
  -120.36    38.85    2013  -0.416   0.042   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11695
  -120.36    38.85    2014  -0.357   0.036   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06333
  -120.36    38.85    2015  -0.342   0.034   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05343
  -120.36    38.85    2016  -0.423   0.042   0.231   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14970
  -120.36    38.85    2017  -0.399   0.040   0.240   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11937
  -120.36    38.85    2018  -0.396   0.040   0.245   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11083
  -120.36    38.85    2019  -0.420   0.042   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15343
  -120.36    38.85    2020  -0.386   0.039   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08779
  -120.36    38.85    2021  -0.336   0.034   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04538
  -120.36    38.81    1979  -0.322   0.032   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00438
  -120.36    38.81    1980  -0.464   0.046   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13035
  -120.36    38.81    1981  -0.319   0.032   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01181
  -120.36    38.81    1982  -0.390   0.039   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08660
  -120.36    38.81    1983  -0.408   0.041   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09580
  -120.36    38.81    1984  -0.349   0.035   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04485
  -120.36    38.81    1985  -0.319   0.032   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03120
  -120.36    38.81    1986  -0.439   0.044   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11465
  -120.36    38.81    1987  -0.202   0.020   0.263   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08096
  -120.36    38.81    1988  -0.127   0.013   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.23287
  -120.36    38.81    1989  -0.326   0.033   0.343   0.000  -0.093   0.000    0.000     0.000    0.000    0.000  -0.04262
  -120.36    38.81    1990  -0.381   0.038   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05224
  -120.36    38.81    1991  -0.345   0.034   0.308   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00276
  -120.36    38.81    1992  -0.264   0.026   0.402   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16514
  -120.36    38.81    1993  -0.329   0.033   0.344   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.05665
  -120.36    38.81    1994  -0.299   0.028   0.334   0.116   0.000   0.000    0.000     0.000    0.000    0.000   0.17903
  -120.36    38.81    1995  -0.414   0.041   0.349   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02398
  -120.36    38.81    1996  -0.380   0.038   0.374   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03192
  -120.36    38.81    1997  -0.364   0.036   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01079
  -120.36    38.81    1998  -0.316   0.032   0.325   0.692   0.000   0.000    0.000     0.000    0.000    0.000   0.73313
  -120.36    38.81    1999  -0.278   0.028   0.313   0.000  -0.069   0.000    0.000     0.000    0.000    0.000  -0.00575
  -120.36    38.81    2000  -0.338   0.034   0.327   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02278
  -120.36    38.81    2001  -0.308   0.031   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03924
  -120.36    38.81    2002  -0.310   0.031   0.318   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03950
  -120.36    38.81    2003  -0.287   0.029   0.343   0.000  -0.071   0.000    0.000     0.000    0.000    0.000   0.01327
  -120.36    38.81    2004  -0.311   0.031   0.302   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02260
  -120.36    38.81    2005  -0.433   0.043   0.331   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05815
  -120.36    38.81    2006  -0.399   0.040   0.320   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03963
  -120.36    38.81    2007  -0.407   0.041   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05675
  -120.36    38.81    2008  -0.169   0.017   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13675
  -120.36    38.81    2009  -0.320   0.032   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02881
  -120.36    38.81    2010  -0.422   0.042   0.315   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.06556
  -120.36    38.81    2011  -0.438   0.044   0.312   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08198
  -120.36    38.81    2012  -0.302   0.030   0.287   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01541
  -120.36    38.81    2013  -0.435   0.043   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08195
  -120.36    38.81    2014  -0.338   0.034   0.301   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00329
  -120.36    38.81    2015  -0.322   0.032   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02427
